,Filename,Count,MP_ID,nElements,EboveHull,Material,FormationEnergy,Predicted_CT
423,423_Mg2Al12Fe2Si4B4O36.poscar,424,mp-1222184,6,0.0,MgAl6FeSi2(BO9)2,-3.197639452,10.3309765
703,703_Mg1Co2B2O6.poscar,704,mp-2217796,4,0.29990915,MgCo2(BO3)2,-2.236363433,5.484036
828,828_Mg16B2Rh8.poscar,829,mp-568621,3,0.0,Mg8BRh4,-0.435582617,3.5458193
829,829_Mg4B12H60O52.poscar,830,mp-706339,4,0.015383048,MgB3H15O13,-1.765128754,48.680813
1003,1003_Mg12Ni2B2.poscar,1004,mp-1021796,3,0.450437517,Mg6NiB,0.332600063,4.6868477
1499,1499_Mg30B1W1O32.poscar,1500,mp-1038517,4,0.15418833,Mg30BWO32,-2.851061302,19.90101
1850,1850_Mg14Fe1B1O16.poscar,1851,mp-1035654,4,0.191242793,Mg14FeBO16,-2.763089854,4.48504
1905,1905_Mg4V2B4Ir10.poscar,1906,mp-1105469,4,0.0,Mg2VB2Ir5,-0.512068304,3.9031105
1913,1913_Mg20Ta4B12O48.poscar,1914,mp-1196921,4,0.0,Mg5Ta(BO4)3,-3.108380227,18.410913
1988,1988_Cs1Mg6B1O7.poscar,1989,mp-1099225,4,0.774136533,CsMg6BO7,-2.01915739,19.0529
2197,2197_Na1Mg30B1O32.poscar,2198,mp-1039794,4,0.070012997,NaMg30BO32,-2.956478403,63.48473
3290,3290_Mg4B16O64.poscar,3291,mp-1212380,3,1.024634748,Mg(BO4)4,-0.65020681,4.4126945
3624,3624_Mg6Zn1B1.poscar,3625,mp-1022672,3,0.294219316,Mg6ZnB,0.22463015,3.890839
4433,4433_Li4Mg23B54.poscar,4434,mp-530613,3,0.040149864,Li4Mg23B54,-0.108676928,2.514015
4598,4598_Mg14Ti1B1.poscar,4599,mp-1026415,3,0.326138646,Mg14TiB,0.204923173,4.89947
5534,5534_Mg30Co1B1O32.poscar,5535,mp-1036968,4,0.113627654,Mg30CoBO32,-2.893588406,2.332742
5798,5798_Mg1Nb2B2O8.poscar,5799,mp-2219183,4,0.251649528,MgNb2(BO4)2,-2.687701845,8.296705
6349,6349_Mg8Ti4B4O20.poscar,6350,mp-1210684,4,0.041678373,Mg2TiBO5,-3.094350553,20.496588
6361,6361_Hf1Mg14B1.poscar,6362,mp-1026427,3,0.325614279,HfMg14B,0.213032948,5.7993174
6920,6920_Hf1Mg30B1O31.poscar,6921,mp-1038485,4,0.13295576,HfMg30BO31,-2.895619419,5.178448
6959,6959_Mg12Ti2B2.poscar,6960,mp-1021314,3,0.563074244,Mg6TiB,0.340310311,4.8409886
6962,6962_Mg14Cd1B1.poscar,6963,mp-1026566,3,0.209702349,Mg14CdB,0.158662431,3.9625087
7595,7595_Mg20Sn4B8O40.poscar,7596,mp-1198031,4,0.0,Mg5Sn(BO5)2,-2.910362786,58.984997
7754,7754_Mg14B1C1O16.poscar,7755,mp-1033731,4,0.327782727,Mg14BCO16,-2.628188784,2.438426
7795,7795_Mg2B18N2.poscar,7796,mp-30091,3,0.0,MgB9N,-0.422954555,2.6714816
8080,8080_Sm4Mg4B20O40.poscar,8081,mp-1208862,4,0.0,SmMg(BO2)5,-3.103105502,70.98908
8292,8292_Mg30Cr1B1O32.poscar,8293,mp-1038513,4,0.11525592,Mg30CrBO32,-2.897880231,4.512636
8300,8300_Mg3Si9B36C1.poscar,8301,mp-1222229,4,0.0,Mg3Si9B36C,-0.117245441,2.1467323
8571,8571_Mg1B2H8.poscar,8572,mp-1103290,3,0.047623754,Mg(BH4)2,-0.306338432,50.888344
8655,8655_Mg12B2W2.poscar,8656,mp-1017056,3,0.552783263,Mg6BW,0.460864487,6.1974363
10154,10154_Mg1Nb2B2O8.poscar,10155,mp-2219466,4,0.312627729,MgNb2(BO4)2,-2.626723644,9.801802
10194,10194_K1Mg6B1O7.poscar,10195,mp-1031273,4,0.775463527,KMg6BO7,-2.023711221,48.224155
10254,10254_Mg6B2H6O12.poscar,10255,mp-554719,4,0.011741921,Mg3B(HO2)3,-2.432926392,33.17367
11352,11352_Mg1Sc1B1.poscar,11353,mp-1100394,3,0.336905618,MgScB,-0.102245905,3.4738307
11379,11379_Li2Mg2B6H36N4.poscar,11380,mp-866665,5,0.061960014,LiMgB3(H9N)2,-0.337091792,49.378754
11565,11565_Mg4B8H31.poscar,11566,mp-1201512,3,0.043623683,Mg4B8H31,-0.308388442,43.466846
11599,11599_Y1Mg6B1O8.poscar,11600,mp-1031931,4,0.477302819,YMg6BO8,-2.600962538,38.10757
11685,11685_Mg30B1C1O32.poscar,11686,mp-1038423,4,0.23573823,Mg30BCO32,-2.769267676,2.951462
12180,12180_Th4Mg1B8O20.poscar,12181,mp-1233955,4,0.152208715,Th4Mg(B2O5)4,-3.223546416,5.5813785
12316,12316_Mg6B1Sb1O8.poscar,12317,mp-1033173,4,0.672513677,Mg6BSbO8,-2.184170484,7.6473866
12994,12994_Mg6B2O6F6.poscar,12995,mp-554542,4,0.0,Mg3B(OF)3,-3.424915312,73.313065
13469,13469_Mg1B2H42C26N14O6.poscar,13470,mp-1199767,6,0.282949393,MgB2H42C26(N7O3)2,-0.275468072,14.992631
13692,13692_Mg14Al1B1O16.poscar,13693,mp-1036399,4,0.215680495,Mg14AlBO16,-2.811267793,2.1302333
14018,14018_Mg14Si1B1O16.poscar,14019,mp-1099217,4,0.324445907,Mg14SiBO16,-2.673436822,4.4055276
14667,14667_Mg14V1B1.poscar,14668,mp-1028307,3,0.364335475,Mg14VB,0.248235604,5.126965
14774,14774_Mg4B16H80N8.poscar,14775,mp-1196592,4,0.093500985,MgB4(H10N)2,-0.267206576,44.351357
15064,15064_Na1Mg3Al6Si6B3O31.poscar,15065,mp-728227,6,0.086048811,NaMg3Al6Si6B3O31,-3.038086447,33.136597
15363,15363_K2Mg12B2.poscar,15364,mp-1021406,3,0.448465003,KMg6B,0.412649112,3.300725
15452,15452_Mg14B1Sb1.poscar,15453,mp-1026429,3,0.236672795,Mg14BSb,0.137582794,4.2572975
16423,16423_Gd4Mg4B20O40.poscar,16424,mp-556905,4,0.002447518,GdMg(BO2)5,-3.095825502,17.123129
16925,16925_Mg1V12B4O20.poscar,16926,mp-1233229,4,0.139859767,MgV12(BO5)4,-2.337258734,2.0444653
17070,17070_Mg6Fe1B1O8.poscar,17071,mp-1032236,4,0.432173686,Mg6FeBO8,-2.422451309,4.6532645
17231,17231_Mg1V12B4O20.poscar,17232,mp-1234667,4,0.153621131,MgV12(BO5)4,-2.32349737,2.240406
17627,17627_Mg12B44H36O96.poscar,17628,mp-733898,4,0.27490348,Mg3B11(H3O8)3,-2.189291376,61.87959
17750,17750_Mg30Mn1B1O32.poscar,17751,mp-1037887,4,0.115327559,Mg30MnBO32,-2.896635471,1.7991616
18107,18107_Mg4B16H80N8.poscar,18108,mp-1199691,4,0.082366237,MgB4(H10N)2,-0.278341324,42.30671
18148,18148_Na1Mg30B1O32.poscar,18149,mp-1039775,4,0.092779855,NaMg30BO32,-2.933711545,74.3951
19180,19180_Mg8Fe4B4O20.poscar,19181,mp-1210692,4,0.0,Mg2FeBO5,-2.685256247,6.7980933
19331,19331_Mg2B6H40N6.poscar,19332,mp-1200895,4,0.03896834,MgB3H20N3,-0.338727796,39.177025
19606,19606_Mg1Ni3B1.poscar,19607,mp-1206415,3,0.043298927,MgNi3B,-0.271808892,3.425107
19782,19782_Ce1Mg6B1O8.poscar,19783,mp-1031104,4,0.544537805,CeMg6BO8,-2.51203055,4.6295877
19795,19795_Mg6Fe1B1O8.poscar,19796,mp-1032172,4,0.515558097,Mg6FeBO8,-2.339066898,13.081081
19982,19982_Ce1Mg14B1O16.poscar,19983,mp-1034697,4,0.316127249,CeMg14BO16,-2.739177079,3.5855665
20698,20698_Mg14Co1B1O16.poscar,20699,mp-1035053,4,0.234306382,Mg14CoBO16,-2.726085437,2.7097049
21114,21114_Mg6B4O12.poscar,21115,mp-5005,3,0.0,Mg3(BO3)2,-3.037360307,91.34061
21529,21529_Mg6Ni1B1.poscar,21530,mp-1099294,3,0.228764042,Mg6NiB,0.110926588,3.0444932
21690,21690_Y1Mg14B1O16.poscar,21691,mp-1035858,4,0.266888327,YMg14BO16,-2.799264501,29.11947
21705,21705_Mg6B2H4O10F2.poscar,21706,mp-1222264,5,0.0,Mg3BH2O5F,-2.719008569,32.5341
21764,21764_Mg6B2N6.poscar,21765,mp-28955,3,0.03075306,Mg3BN3,-1.026441835,8.429532
21981,21981_Mg4Ni2B4Ir10.poscar,21982,mp-1188248,4,0.0,Mg2NiB2Ir5,-0.382082642,4.192069
22069,22069_K1Mg14B1.poscar,22070,mp-1026827,3,0.312272776,KMg14B,0.286092632,3.3171482
22111,22111_Mg1Mn2B8O14.poscar,22112,mp-1234300,4,0.243565008,MgMn2(B4O7)2,-2.490500428,2.1376295
22283,22283_Rb1Mg14B1O15.poscar,22284,mp-1034243,4,0.389425985,RbMg14BO15,-2.539438611,44.549973
22357,22357_Mg1B1O3.poscar,22358,mp-1185693,3,1.013683424,MgBO3,-1.706766291,60.34073
22422,22422_Mg14Sn1B1.poscar,22423,mp-1026588,3,0.210475645,Mg14SnB,0.14356043,4.634163
22557,22557_Mg2B8H36O32.poscar,22558,mp-540731,4,0.008529041,MgB4(H9O8)2,-1.785489873,45.970894
22807,22807_Li1Mg30B1O31.poscar,22808,mp-1040125,4,0.085258525,LiMg30BO31,-2.91877746,34.695374
23465,23465_Li1Mg30B1O31.poscar,23466,mp-1040207,4,0.098580097,LiMg30BO31,-2.905455888,38.143288
23834,23834_Cs1Mg6B1.poscar,23835,mp-1016304,3,0.45217996,CsMg6B,0.427738342,2.7217846
23855,23855_K1Mg6B1O7.poscar,23856,mp-1031271,4,0.776087442,KMg6BO7,-2.023087306,57.99708
23952,23952_Ca2Mg2B12O34.poscar,23953,mp-1204390,4,0.462361051,CaMgB6O17,-1.822616977,4.1387897
24035,24035_Mg20B12O36F4.poscar,24036,mp-560026,4,0.0,Mg5B3O9F,-3.111897892,80.41898
24047,24047_Mg6B1Sb1O8.poscar,24048,mp-1033199,4,0.653155351,Mg6BSbO8,-2.203528811,7.2539325
24381,24381_Mg30Al1B1O32.poscar,24382,mp-1037955,4,0.106491537,Mg30AlBO32,-2.934002757,1.8756404
24483,24483_Mg4B16.poscar,24484,mp-365,2,0.0,MgB4,-0.138833163,4.0402126
24735,24735_Na1Mg3V3Cr3Si6B3H3O31.poscar,24736,mp-1221086,8,0.0,NaMg3V3Cr3Si6B3H3O31,-2.786070987,2.0507493
24793,24793_Hf1Mg6B1O8.poscar,24794,mp-1033216,4,0.568860537,HfMg6BO8,-2.495221336,31.19303
25043,25043_Cs1Mg14B1.poscar,25044,mp-1026562,3,0.375610303,CsMg14B,0.363389494,6.120689
25454,25455_Mg14Cd1B1.poscar,25456,mp-1026485,3,0.211994676,Mg14CdB,0.160954758,4.086198
25477,25478_Mg20Nb4B12O48.poscar,25479,mp-1196847,4,0.0,Mg5Nb(BO4)3,-3.059956631,23.327745
25599,25600_Mg4B4O10.poscar,25601,mp-5547,3,0.000311198,Mg2B2O5,-3.022410708,90.84884
26728,26729_K1Mg6B1O8.poscar,26730,mp-1031308,4,0.664477618,KMg6BO8,-2.289706774,87.02715
27099,27100_Tb4Mg4B20O40.poscar,27101,mp-1208392,4,0.0,TbMg(BO2)5,-3.106819441,76.197426
27188,27189_Na2Mg12B2.poscar,27190,mp-1017341,3,0.455211924,NaMg6B,0.414315572,3.641982
27282,27283_Mg14B1C1.poscar,27284,mp-1026547,3,0.303511439,Mg14BC,0.280635956,3.6458464
27800,27801_Ca24Mg8B16C8O73.poscar,27802,mp-1228648,5,0.016811375,Ca24Mg8B16C8O73,-3.006029692,3.38654
27823,27824_Mg14B1Mo1.poscar,27825,mp-1026484,3,0.346644618,Mg14BMo,0.275726483,6.10382
28962,28963_Mg12Cd2B2.poscar,28964,mp-1017053,3,0.380303262,Mg6CdB,0.305837009,6.6012254
29052,29053_Hf1Mg30B1O31.poscar,29054,mp-1098606,4,0.195401668,HfMg30BO31,-2.833173511,20.123425
29843,29844_Mg8B32O56.poscar,29845,mp-14234,3,0.0,MgB4O7,-2.930972727,85.76773
29883,29884_Hf1Mg14B1.poscar,29885,mp-1026463,3,0.299796332,HfMg14B,0.187215,5.8122454
29920,29921_La1Mg6B1O8.poscar,29922,mp-1030977,4,0.57283598,LaMg6BO8,-2.501895167,52.801632
30867,30868_K4Mg4B4O12.poscar,30869,mp-1191101,4,0.0,KMgBO3,-2.787757879,44.502747
31046,31047_Mg12B2Mo2.poscar,31048,mp-1016669,3,0.636580064,Mg6BMo,0.50404526,7.0705643
31172,31173_Li4Mg20B24Rh38.poscar,31174,mp-1211708,4,0.0,Li2Mg10B12Rh19,-0.519587679,4.5651045
31700,31701_Na4Mg2B24H32O56.poscar,31702,mp-1221910,5,0.015196179,Na2MgB12(H4O7)4,-2.205096103,61.557907
32514,32515_Mg14Zr1B1.poscar,32516,mp-1027866,3,0.299295712,Mg14ZrB,0.187946797,4.9830384
32553,32554_Mg14Zn1B1.poscar,32555,mp-1027954,3,0.208833706,Mg14ZnB,0.160808131,2.8593094
32571,32572_Mg4Fe4B4O16.poscar,32573,mp-1210634,4,0.008591994,MgFeBO4,-2.544534491,8.644321
32880,32881_Ca1Mg6B1.poscar,32882,mp-1023213,3,0.377073511,CaMg6B,0.271083144,3.560638
33875,33876_Mg4Ge2B4Rh10.poscar,33877,mp-505693,4,0.0,Mg2GeB2Rh5,-0.638345739,3.673068
34713,34714_Mg30Ti1B1O32.poscar,34715,mp-1040310,4,0.126412958,Mg30TiBO32,-2.916436998,2.920671
35097,35098_Mg14Nb1B1.poscar,35099,mp-1026514,3,0.335370373,Mg14NbB,0.229351653,6.1713376
35104,35105_Mg1Mn2B8O14.poscar,35106,mp-1234717,4,0.299813548,MgMn2(B4O7)2,-2.434251888,3.9901814
35411,35412_Mg12Cr2B2.poscar,35413,mp-1016621,3,0.615353717,Mg6CrB,0.472770174,5.181142
35593,35594_K1Mg6B1O7.poscar,35595,mp-1031257,4,0.566196759,KMg6BO7,-2.23297799,41.633762
35632,35633_Mg1Cu2B2H8Cl2O8.poscar,35634,mp-1234759,6,0.150613364,MgCu2B2H8(ClO4)2,-1.546957203,2.3659449
36092,36093_Mg12B8S4O56.poscar,36094,mp-1196808,4,0.418214885,Mg3B2SO14,-1.664473776,2.9355307
36194,36195_Li1Mg14B1O16.poscar,36196,mp-1035346,4,0.127268167,LiMg14BO16,-2.888544522,68.239555
36280,36281_Mg1Co12B4O20.poscar,36282,mp-1234270,4,0.296146054,MgCo12(BO5)4,-1.692556706,2.116052
36370,36371_K1Mg30B1O31.poscar,36372,mp-1040287,4,0.117222496,KMg30BO31,-2.876135529,37.128006
36592,36593_Cs2Mg12B2.poscar,36594,mp-1016422,3,0.39870094,CsMg6B,0.374259322,2.6753678
36710,36711_Mg1V12B4O20.poscar,36712,mp-1234588,4,0.15819159,MgV12(BO5)4,-2.318926911,2.1013527
36904,36905_Hf1Mg6B1O7.poscar,36906,mp-1033374,4,0.552677668,HfMg6BO7,-2.394409124,18.749207
37064,37065_Mg12Ti2B2.poscar,37066,mp-1021319,3,0.614798543,Mg6TiB,0.39203461,5.206921
37809,37810_Mg30Ti1B1O32.poscar,37811,mp-1040308,4,0.121802984,Mg30TiBO32,-2.921046972,3.0922086
37842,37843_Rb1Mg14B1O15.poscar,37844,mp-1034284,4,0.301786041,RbMg14BO15,-2.627078554,42.548653
37844,37845_Mg6B1W1O8.poscar,37846,mp-1033319,4,0.62424656,Mg6BWO8,-2.234631072,16.490892
38097,38098_Mg7B1.poscar,38099,mp-1016262,2,0.381915988,Mg7B,0.35747437,3.5226507
38127,38128_La1Mg6B1O8.poscar,38129,mp-1030985,4,0.65012261,LaMg6BO8,-2.424608538,34.837997
38317,38318_Y1Mg30B1O32.poscar,38319,mp-1037198,4,0.129006609,YMg30BO32,-2.931089955,25.511856
38496,38497_Mg4Al12Si4B4O36.poscar,38498,mp-1210669,5,0.0,MgAl3SiBO9,-3.309824363,61.266903
38656,38657_Hf1Mg14B1O15.poscar,38658,mp-1033909,4,0.350482744,HfMg14BO15,-2.651805858,18.19292
39084,39085_Cs1Mg14B1O16.poscar,39086,mp-1099218,4,0.33755105,CsMg14BO16,-2.660496694,57.93377
39313,39314_Li1Mg6B1O7.poscar,39315,mp-1031116,4,0.396079416,LiMg6BO7,-2.447942764,44.786194
39440,39441_Mg2B24O48.poscar,39442,mp-1201208,3,0.274452521,Mg(BO2)12,-2.189008735,4.0094523
39465,39466_Mg30Co1B1O32.poscar,39467,mp-1036995,4,0.097946261,Mg30CoBO32,-2.909269799,2.3065133
39667,39668_Na1Mg6B1O7.poscar,39669,mp-1030690,4,0.425456281,NaMg6BO7,-2.373434336,40.744408
40509,40510_Mg14Cu1B1.poscar,40511,mp-1026902,3,0.188604147,Mg14CuB,0.154117879,3.7497725
41176,41177_Mg30Mn1B1O32.poscar,41178,mp-1098739,4,0.113198474,Mg30MnBO32,-2.898764556,4.8996973
41540,41541_Mg14B1W1.poscar,41542,mp-1026491,3,0.366836666,Mg14BW,0.320877278,5.859206
41983,41984_Rb1Mg30B1O31.poscar,41985,mp-1039725,4,0.13634608,RbMg30BO31,-2.856099825,28.334194
42071,42072_Mg6Al1B1O8.poscar,42073,mp-1032987,4,0.435201441,Mg6AlBO8,-2.564654837,7.454711
42205,42206_Mg6B1W1O8.poscar,42207,mp-1033247,4,0.604383985,Mg6BWO8,-2.254493647,2.2557883
42365,42366_Li1Mg9B20.poscar,42367,mp-35040,3,0.023793727,LiMg9B20,-0.119029829,2.639589
42450,42451_Mg3Mn5B4O16.poscar,42452,mp-770722,4,0.0,Mg3Mn5(BO4)4,-2.589592068,3.1226282
43096,43097_Na1Mg14B1O16.poscar,43098,mp-1034626,4,0.142409452,NaMg14BO16,-2.856533048,65.071266
43296,43297_K1Mg14B1O16.poscar,43298,mp-1035582,4,0.29465861,KMg14BO16,-2.709453735,95.82376
43376,43377_Mg4Zn2B4Ir10.poscar,43378,mp-865031,4,0.0,Mg2ZnB2Ir5,-0.460289983,3.9474049
43473,43474_Mg4Si8B48.poscar,43475,mp-567224,3,0.0,Mg(SiB6)2,-0.104515338,1.8930051
43694,43695_Ca4Mg1B4H6C2O18.poscar,43696,mp-697563,6,0.047633461,Ca4MgB4H6(CO9)2,-2.485434495,59.870552
44003,44004_Li1Mg14B1O15.poscar,44005,mp-1035353,4,0.218235356,LiMg14BO15,-2.734183273,46.654125
44429,44430_Mg12Al2B2.poscar,44431,mp-1023310,3,0.41590045,Mg6AlB,0.366458274,3.257021
44584,44585_Mg30B1W1O32.poscar,44586,mp-1038510,4,0.1527865,Mg30BWO32,-2.852463133,15.950244
44627,44628_Mg4B24H56O68.poscar,44629,mp-1196351,4,0.012452851,MgB6H14O17,-2.00546099,48.70681
45046,45047_Mg8B48O120.poscar,45048,mp-868019,3,0.700223579,Mg(B2O5)3,-1.534584201,4.6859837
45375,45376_K1Mg6B1O7.poscar,45377,mp-1031240,4,0.575797453,KMg6BO7,-2.223377296,38.380234
45442,45443_Mg2B24H24O12.poscar,45444,mp-1199979,4,1.189841241,MgB12(H2O)6,0.083261804,4.793994
45647,45648_Mg16B8N16Cl8.poscar,45649,mp-581639,4,0.023931933,Mg2BN2Cl,-1.402707743,7.2378125
45873,45874_Hf1Mg30B1O31.poscar,45875,mp-1038364,4,0.184207367,HfMg30BO31,-2.844367812,20.104107
46492,46493_Mg30Cr1B1O32.poscar,46494,mp-1038543,4,0.121390285,Mg30CrBO32,-2.891745867,9.260285
47149,47150_Mg14B1Sb1O16.poscar,47151,mp-1033691,4,0.345963689,Mg14BSbO16,-2.609398541,10.82847
47328,47329_Mg4Ge2B4Ir10.poscar,47330,mp-1106175,4,0.0,Mg2GeB2Ir5,-0.500238947,3.8976583
47345,47346_Rb1Mg6B1O7.poscar,47347,mp-1033689,4,0.645840678,RbMg6BO7,-2.149503168,8.442213
47631,47632_Mg4B8H44C4S2.poscar,47633,mp-1202789,5,0.143417211,Mg2B4H22C2S,-0.215148699,11.543597
47810,47811_Li1Mg30B1O31.poscar,47812,mp-1040080,4,0.08625636,LiMg30BO31,-2.917779625,33.548378
47932,47933_Mg12Sn2B2.poscar,47934,mp-1021448,3,0.300358006,Mg6SnB,0.193782726,4.5601373
48056,48057_Mg4Al1B10.poscar,48058,mp-1222150,3,0.0,Mg4AlB10,-0.139414037,3.8353748
49073,49074_Mg6Si1B1.poscar,49075,mp-1017427,3,0.328196333,Mg6SiB,0.24586106,3.085843
49126,49127_K1Mg14B1O15.poscar,49128,mp-1035680,4,0.264697175,KMg14BO15,-2.666021083,37.947697
49719,49720_Mg6Ti1B1O8.poscar,49721,mp-1031319,4,0.470507215,Mg6TiBO8,-2.538771711,16.432158
49723,49724_Mg12V2B2.poscar,49725,mp-1021696,3,0.694643709,Mg6VB,0.474102993,4.6852612
49961,49962_Mg4B24O64.poscar,49963,mp-1181440,3,0.681782355,Mg(B3O8)2,-1.45585987,5.2417426
50079,50080_Mg14Nb1B1.poscar,50081,mp-1026525,3,0.342196418,Mg14NbB,0.236177697,6.0823092
50481,50482_Cs1Mg6B1O7.poscar,50483,mp-1098281,4,0.277492859,CsMg6BO7,-2.515801063,21.329363
50598,50599_Mg12B2C2.poscar,50600,mp-1017229,3,0.418208719,Mg6BC,0.372457752,3.2986221
50841,50842_Na1Mg2Al6V1Si6B3H3O31.poscar,50843,mp-1221055,8,0.006910337,NaMg2Al6VSi6B3H3O31,-3.042942783,28.063286
