,Filename,Count,MP_ID,nElements,EboveHull,Material,FormationEnergy,Predicted_CT
104850,104854_La1Mg14B1.poscar,104855,mp-1026772,3,0.200445746,LaMg14B,0.126331207,3.9634347
104864,104868_Rb1Mg30B1O31.poscar,104869,mp-1039762,4,0.198358945,RbMg30BO31,-2.79408696,33.773914
105215,105219_Ca24Mg24B48O120.poscar,105220,mp-1197708,4,0.004628589,CaMgB2O5,-3.128475436,76.55233
105227,105231_Mg3Al12Fe1Si4B4O36.poscar,105232,mp-1222235,6,0.000101611,Mg3Al12FeSi4(BO9)4,-3.253630296,14.847613
105294,105298_Mg4B8H32.poscar,105299,mp-1202088,3,0.027116367,Mg(BH4)2,-0.326845819,49.531948
105493,105497_Sr1Mg14B1.poscar,105498,mp-1026560,3,0.293571164,SrMg14B,0.228708528,5.2401247
106278,106282_La1Mg30B1O32.poscar,106283,mp-1040003,4,0.163003242,LaMg30BO32,-2.89620977,30.646053
106563,106567_Mg2B4H16.poscar,106568,mp-1190680,3,0.003902296,Mg(BH4)2,-0.35005989,16.512245
106910,106914_Hf1Mg6B1O7.poscar,106915,mp-1033223,4,0.699567944,HfMg6BO7,-2.247518848,16.700975
107167,107171_Mg4Fe2B4Ir10.poscar,107172,mp-1188243,4,0.0,Mg2FeB2Ir5,-0.424680092,4.0632405
107192,107196_Mg14B1W1O16.poscar,107197,mp-1033804,4,0.310946575,Mg14BWO16,-2.645512391,33.088444
107891,107895_Mg1Sn1B2O6.poscar,107896,mp-11715,4,0.0,MgSn(BO3)2,-2.715830413,60.404488
108626,108630_Mg14Ni1B1.poscar,108631,mp-1028354,3,0.205823115,Mg14NiB,0.136757994,3.490475
108655,108659_Li8Mg4B16H136N24.poscar,108660,mp-1199747,5,0.018965377,Li2MgB4(H17N3)2,-0.394661385,43.896458
108799,108803_Mg3Co1B8P8H32O52.poscar,108804,mp-1223058,6,0.014947593,Mg3CoB8P8(H8O13)4,-2.091685515,14.473325
109156,109160_Mg10B16Ir19.poscar,109161,mp-568548,3,0.0,Mg10B16Ir19,-0.471437478,2.7233996
109173,109177_Mg14Ti1B1O16.poscar,109178,mp-1034024,4,0.246935651,Mg14TiBO16,-2.784723961,9.121937
109611,109615_Mg14B1Sb1O16.poscar,109616,mp-1033732,4,0.341827553,Mg14BSbO16,-2.613534677,11.147351
109779,109783_Rb1Mg30B1O31.poscar,109784,mp-1039998,4,0.175718735,RbMg30BO31,-2.81672717,33.12392
109804,109808_Mg6B2H4O10F2.poscar,109809,mp-677193,5,0.003865043,Mg3BH2O5F,-2.715143526,33.24668
109904,109908_Na4Mg2B24H32O56.poscar,109909,mp-743656,5,0.658092522,Na2MgB12(H4O7)4,-1.562199759,44.546974
109962,109966_Ce1Mg6B1O8.poscar,109967,mp-1031096,4,0.620291459,CeMg6BO8,-2.436276896,2.9991474
110114,110118_Mg14B1W1O16.poscar,110119,mp-1033759,4,0.309682367,Mg14BWO16,-2.646776598,31.029545
110886,110890_Mg4Al4B4O16.poscar,110891,mp-8376,4,0.0,MgAlBO4,-3.180192536,90.51244
111353,111357_Mg14Ga1B1O16.poscar,111358,mp-1033774,4,0.242299692,Mg14GaBO16,-2.726437813,18.22558
111769,111773_Li6Mg2Zn10B30H120.poscar,111774,mp-1197046,5,0.0,Li3MgZn5(BH4)15,-0.262972861,8.998991
111778,111782_Mg4B24H48O70.poscar,111783,mp-1201885,4,0.112594193,Mg2B12H24O35,-1.881889168,10.821726
111959,111963_Li1Mg6B1O7.poscar,111964,mp-1031160,4,0.424295396,LiMg6BO7,-2.419726784,45.6838
112164,112168_Mg14B1W1.poscar,112169,mp-1026451,3,0.345724799,Mg14BW,0.299765411,5.9257183
112173,112177_Mg6B2O12.poscar,112178,mp-1189526,3,0.230593388,Mg3BO6,-2.356166871,2.5490708
112247,112251_Mg1Fe2B2O6.poscar,112252,mp-2217924,4,0.226390088,MgFe2(BO3)2,-2.214835602,8.815945
112305,112309_La1Mg14B1.poscar,112310,mp-1026743,3,0.277502788,LaMg14B,0.20338825,5.100902
112719,112723_K2Mg12B2.poscar,112724,mp-1021467,3,0.340964403,KMg6B,0.305148512,2.1708572
113250,113254_Li1Mg14B1O15.poscar,113255,mp-1035344,4,0.180120678,LiMg14BO15,-2.772297951,40.04162
113590,113594_Mg3Ni20B6.poscar,113595,mp-10117,3,0.0,Mg3(Ni10B3)2,-0.310412315,4.3678374
113765,113769_Mg4B48C2.poscar,113770,mp-568556,3,0.0,Mg2B24C,-0.131464268,1.9704869
114007,114011_La1Mg30B1O32.poscar,114012,mp-1039913,4,0.156485801,LaMg30BO32,-2.90272721,27.727959
114415,114419_K1Mg30B1O31.poscar,114420,mp-1040297,4,0.155503095,KMg30BO31,-2.837854931,48.52068
114454,114458_Na1Mg6B1O7.poscar,114459,mp-1030699,4,0.43885718,NaMg6BO7,-2.360033436,43.961533
114802,114806_Mg6Sn1B1.poscar,114807,mp-1099300,3,0.448257236,Mg6SnB,0.341681957,7.749376
114845,114849_Ca2Mg2B12O44.poscar,114850,mp-1214468,4,0.812690103,CaMg(B3O11)2,-1.091458254,4.3037777
114984,114988_Mg2B4C4.poscar,114989,mp-1079629,3,0.010023094,Mg(BC)2,-0.136380001,25.594276
115521,115525_Mg2B24H72O24.poscar,115526,mp-1203384,4,0.238096088,MgB12(H3O)12,-0.77110577,17.90557
115878,115882_Mg3B2P2H18O20.poscar,115883,mp-707392,5,0.008729404,Mg3B2P2(H9O10)2,-1.967251429,43.939022
116008,116012_Mg1Mn2B8O14.poscar,116013,mp-1233528,4,0.381194628,MgMn2(B4O7)2,-2.352870808,21.682453
116207,116211_Mg14Si1B1.poscar,116212,mp-1026687,3,0.238966583,Mg14SiB,0.186802801,3.4391055
116912,116916_Mg12B24H96.poscar,116917,mp-1200811,3,0.0,Mg(BH4)2,-0.353962186,27.397377
117426,117430_Mg6Cr1B1O8.poscar,117431,mp-1033299,4,0.456288574,Mg6CrBO8,-2.434135134,6.649878
117596,117600_Mg30Fe1B1O32.poscar,117601,mp-1037542,4,0.108615515,Mg30FeBO32,-2.895570958,5.698577
117682,117686_Cs1Mg6B1O8.poscar,117687,mp-1099263,4,0.654297831,CsMg6BO8,-2.287757359,54.72595
118594,118598_Mg14B1C1O16.poscar,118599,mp-1033845,4,0.428444813,Mg14BCO16,-2.527526698,2.242012
118691,118695_Hf1Mg6B1O7.poscar,118696,mp-1033263,4,0.596842088,HfMg6BO7,-2.350244704,6.9479566
118704,118708_Mg4B8H32.poscar,118709,mp-1196763,3,0.02592017,Mg(BH4)2,-0.328042016,52.872444
119558,119562_Rb1Mg14B1O16.poscar,119563,mp-1034177,4,0.367138552,RbMg14BO16,-2.633023175,89.430786
119601,119605_Li1Mg30B1O31.poscar,119606,mp-1098422,4,0.086532886,LiMg30BO31,-2.917503099,35.871098
119973,119977_Li1Mg30B1O32.poscar,119978,mp-1040135,4,0.084438969,LiMg30BO32,-2.950487525,75.27981
120111,120115_Hf1Mg14B1O15.poscar,120116,mp-1033737,4,0.354963295,HfMg14BO15,-2.647325308,14.5972395
120315,120319_Y1Mg14B1.poscar,120320,mp-1027937,3,0.259616583,YMg14B,0.176418843,4.781609
120663,120667_Mg12Cr2B2.poscar,120668,mp-1016662,3,0.356715281,Mg6CrB,0.214131738,3.8146954
121013,121017_Mg14Mn1B1O16.poscar,121018,mp-1036083,4,0.220458612,Mg14MnBO16,-2.749427148,4.454224
121728,121732_Mg14Ti1B1O16.poscar,121733,mp-1034026,4,0.241121485,Mg14TiBO16,-2.790538128,8.048481
121880,121884_Mg4B24H40O60.poscar,121885,mp-1195993,4,0.025034238,MgB6(H2O3)5,-2.12860824,50.71442
122411,122415_Mg6Cu1B1.poscar,122416,mp-1022116,3,0.260760072,Mg6CuB,0.191787535,3.4787388
122703,122707_Mg8B4P12H24O56.poscar,122708,mp-553891,5,0.002570905,Mg2BP3(H3O7)2,-2.344007615,41.20414
123053,123057_Sr1Mg14B1.poscar,123058,mp-1026709,3,0.232912687,SrMg14B,0.168050052,3.8008604
123380,123384_Cs1Mg30B1O31.poscar,123385,mp-1098533,4,0.232274194,CsMg30BO31,-2.759683635,34.146774
123747,123751_Mg4B28.poscar,123752,mp-978275,2,0.0,MgB7,-0.130570533,2.1647296
123933,123937_Mg4B8O28.poscar,123938,mp-1198135,3,0.510598113,MgB2O7,-1.56860755,59.309162
124104,124108_Mg4Ga2B4Ir10.poscar,124109,mp-1189749,4,0.0,Mg2GaB2Ir5,-0.53627353,3.9317622
124752,124756_Mg2B4H16.poscar,124757,mp-1192265,3,0.029276975,Mg(BH4)2,-0.32468521,52.471504
124928,124932_Mg4Si2B4Ir10.poscar,124933,mp-22250,4,0.0,Mg2SiB2Ir5,-0.605635646,3.7951546
125004,125008_Mg12Cu2B2.poscar,125009,mp-1022085,3,0.409966218,Mg6CuB,0.340993681,4.006352
125311,125315_Mg4Al2B4Ir10.poscar,125316,mp-865047,4,0.0,Mg2AlB2Ir5,-0.613804411,3.7970858
125659,125663_Na1Mg14B1O15.poscar,125664,mp-1034744,4,0.214838511,NaMg14BO15,-2.715742265,37.32125
128006,128010_Mg14Mn1B1.poscar,128011,mp-1028067,3,0.294224809,Mg14MnB,0.225993066,5.126428
128177,128181_Mg1B2N6.poscar,128182,mp-1206547,3,3.442155344,Mg(BN3)2,2.626815916,6.387321
128199,128203_Li1Mg14B1.poscar,128204,mp-1026801,3,0.216060244,LiMg14B,0.167957666,4.0759478
128556,128560_Na2Mg2B2O6.poscar,128561,mp-561536,4,0.005652541,NaMgBO3,-2.754532829,51.149208
129041,129045_Li1Mg1B1N2.poscar,129046,mp-1222299,4,0.0,LiMgBN2,-1.085660035,17.811777
129466,129470_Ce1Mg6B1.poscar,129471,mp-1098076,3,0.381932146,CeMg6B,0.273223439,4.7211094
129643,129647_Mg20Ti2Sn2B8O40.poscar,129648,mp-1222637,5,0.0,Mg10TiSn(BO5)4,-3.024753717,33.321518
129895,129899_Mg14Zn1B1.poscar,129900,mp-1027886,3,0.219107849,Mg14ZnB,0.171082274,2.9222574
129910,129914_Mg30Si1B1O32.poscar,129915,mp-1039820,4,0.167496958,Mg30SiBO32,-2.858464556,1.9333143
130320,130324_Na1Mg6B1O7.poscar,130325,mp-1030743,4,0.532115931,NaMg6BO7,-2.266774686,37.67583
130633,130637_Hf1Mg14B1O16.poscar,130638,mp-1033651,4,0.297627337,HfMg14BO16,-2.761433749,29.551369
130935,130939_Mg14Al1B1.poscar,130940,mp-1028230,3,0.226601795,Mg14AlB,0.188261771,3.4712667
131048,131052_Mg4B8H28.poscar,131053,mp-1202883,3,0.048960956,MgB2H7,-0.296615972,32.512154
131093,131097_Mg12Mn2B2.poscar,131098,mp-1022889,3,0.514625606,Mg6MnB,0.384650386,4.7977567
131975,131979_K1Mg14B1O15.poscar,131980,mp-1035836,4,0.257832737,KMg14BO15,-2.672885521,53.58655
132241,132245_Mg12B8H36S4O52F4.poscar,132246,mp-1181947,6,0.090079003,Mg3B2H9SO13F,-2.044786918,40.299583
132324,132328_Li1Mg14B1O15.poscar,132329,mp-1035484,4,0.199405404,LiMg14BO15,-2.753013225,40.79825
132463,132467_Li1Mg14B1O15.poscar,132468,mp-1035354,4,0.180907793,LiMg14BO15,-2.771510836,39.193314
132532,132536_Li1Mg6B1O7.poscar,132537,mp-1031178,4,0.498376988,LiMg6BO7,-2.345645192,46.041054
132572,132576_Mg8B8O20.poscar,132577,mp-18256,3,0.0,Mg2B2O5,-3.022721906,91.09989
132712,132716_Hf1Mg30B1O32.poscar,132717,mp-1038450,4,0.152715758,HfMg30BO32,-2.903834934,21.928467
133562,133566_Mg10Ti2B4O20.poscar,133567,mp-1222168,4,0.058418977,Mg5Ti(BO5)2,-3.07424138,18.630827
133872,133876_Cs1Mg30B1O31.poscar,133877,mp-1098613,4,0.162527563,CsMg30BO31,-2.829430265,27.499989
133900,133904_Na1Mg6Al3Si6B3O30.poscar,133905,mp-1221241,6,0.188108863,NaMg6Al3Si6(BO10)3,-2.848966472,20.140205
133955,133959_Rb1Mg30B1O32.poscar,133960,mp-1039674,4,0.165023953,RbMg30BO32,-2.862077061,76.783165
134494,134498_Mg14Ga1B1.poscar,134499,mp-1026500,3,0.211556238,Mg14GaB,0.152827575,4.222049
134525,134529_Li2Mg12B2.poscar,134530,mp-1021306,3,0.380710953,LiMg6B,0.311256646,3.2247407
134737,134741_Mg14Fe1B1.poscar,134742,mp-1028228,3,0.276417391,Mg14FeB,0.219628521,4.3050027
135100,135104_Mg30Ga1B1O32.poscar,135105,mp-1038428,4,0.125745674,Mg30GaBO32,-2.885643228,2.8482165
135602,135606_Na24Mg8B40O80.poscar,135607,mp-683990,4,0.0,Na3Mg(BO2)5,-2.760101929,54.98063
136527,136531_K1Mg6B1O8.poscar,136532,mp-1031258,4,0.437567855,KMg6BO8,-2.516616536,85.584236
136805,136809_Mg14Cr1B1.poscar,136810,mp-1026505,3,0.321210216,Mg14CrB,0.243107058,5.0790563
136911,136915_Mg30Ga1B1O32.poscar,136916,mp-1038427,4,0.120877568,Mg30GaBO32,-2.890511334,3.1130552
136921,136925_Mg1Fe2B2O6.poscar,136926,mp-2240895,4,0.135632684,MgFe2(BO3)2,-2.305593006,14.466771
136926,136930_Mg14Cr1B1O16.poscar,136931,mp-1033868,4,0.233695846,Mg14CrBO16,-2.738536158,4.568121
137476,137481_Li1Mg14B1.poscar,137482,mp-1026806,3,0.197312065,LiMg14B,0.149209487,3.3492188
137563,137568_Mg6Ti1B1O8.poscar,137569,mp-1031438,4,0.473385722,Mg6TiBO8,-2.535893204,9.136567
137883,137888_Mg2B6H30O26.poscar,137889,mp-24391,4,0.016486089,MgB3H15O13,-1.764025713,54.80411
137993,137998_Mg30B1C1O32.poscar,137999,mp-1038482,4,0.16492875,Mg30BCO32,-2.840077155,2.3262076
138130,138135_Na1Mg14B1O15.poscar,138136,mp-1034618,4,0.189395827,NaMg14BO15,-2.741184949,36.046535
138196,138201_Mg14Ti1B1.poscar,138202,mp-1026386,3,0.334608268,Mg14TiB,0.213392795,5.1477695
138611,138616_Na1Mg30B1O31.poscar,138617,mp-1039838,4,0.118629614,NaMg30BO31,-2.874660761,43.77633
138719,138724_Mg4B8H30.poscar,138725,mp-1204358,3,0.019948373,Mg2B4H15,-0.330020833,26.881184
138828,138833_Mg14Si1B1O16.poscar,138834,mp-1034819,4,0.286259323,Mg14SiBO16,-2.711623406,1.9591818
138895,138900_Mg1Al1B4.poscar,138901,mp-1207086,3,0.0,MgAlB4,-0.145912869,2.4914637
139408,139413_Rb1Mg14B1.poscar,139414,mp-1026624,3,0.350949448,RbMg14B,0.328401969,4.741854
139617,139622_Mg30Si1B1O32.poscar,139623,mp-1039876,4,0.137373102,Mg30SiBO32,-2.888588412,1.878947
140784,140789_Mg2Al4B56.poscar,140790,mp-531611,3,0.0,Mg(AlB14)2,-0.095861064,2.295158
140922,140927_Ce1Mg30B1O32.poscar,140928,mp-1039962,4,0.156113985,CeMg30BO32,-2.898558328,3.4246178
141566,141571_Mg6B1C1.poscar,141572,mp-1100157,3,0.681675422,Mg6BC,0.635924455,3.4783769
141829,141834_Hf1Mg30B1O32.poscar,141835,mp-1038378,4,0.152768892,HfMg30BO32,-2.903781801,24.216324
142138,142143_K2Mg4B24H38O60.poscar,142144,mp-707457,5,0.006099271,KMg2B12H19O30,-2.179092082,83.91268
142339,142344_Na1Mg14B1O16.poscar,142345,mp-1034600,4,0.191005414,NaMg14BO16,-2.807937086,75.09101
142375,142380_Ca1Mg14B1.poscar,142381,mp-1028118,3,0.256691375,CaMg14B,0.191372044,4.360493
142562,142567_Mg30Al1B1O32.poscar,142568,mp-1038188,4,0.111652714,Mg30AlBO32,-2.92884158,1.9610167
142605,142610_Mg30B1Sb1O32.poscar,142611,mp-1038429,4,0.173119759,Mg30BSbO32,-2.831581505,4.399329
142745,142750_Rb1Mg14B1O15.poscar,142751,mp-1034270,4,0.372348127,RbMg14BO15,-2.556516469,39.44619
143209,143214_Na1Mg14B1O15.poscar,143215,mp-1034638,4,0.192265318,NaMg14BO15,-2.738315458,31.695255
143334,143339_Mg15B1.poscar,143340,mp-1023515,2,0.194329719,Mg15B,0.18210891,2.823915
143430,143435_Li2Mg12B2.poscar,143436,mp-1021285,3,0.394883954,LiMg6B,0.325429647,3.5676627
143497,143502_Cs1Mg6B1O8.poscar,143503,mp-1033526,4,1.000652359,CsMg6BO8,-1.94140283,68.97549
144032,144037_K2Mg1B12H20O30.poscar,144038,mp-541566,5,0.007428208,K2MgB12(H2O3)10,-2.134890638,83.63186
144282,144287_Mg14Cr1B1.poscar,144288,mp-1026516,3,0.318953776,Mg14CrB,0.240850618,4.4385896
144895,144900_Mg4B8H24O28.poscar,144901,mp-706910,4,0.028103963,MgB2H6O7,-1.999866757,55.164467
145134,145139_Mg6B1C1O8.poscar,145140,mp-1033312,4,0.880929336,Mg6BCO8,-1.976973387,2.220041
145146,145151_Mg12Co2B2.poscar,145152,mp-1022088,3,0.148343989,Mg6CoB,0.047824576,3.6380458
145302,145307_Mg14Ni1B1.poscar,145308,mp-1028348,3,0.260314295,Mg14NiB,0.191249173,4.239657
145668,145673_Mg12B2Mo2.poscar,145674,mp-1016648,3,0.533723627,Mg6BMo,0.401188823,6.2352815
145740,145745_Mg4B4As2Ir10.poscar,145746,mp-1105793,4,0.0,Mg2B2AsIr5,-0.429385077,3.478516
145769,145774_K1Mg14B1.poscar,145775,mp-1026871,3,0.270770171,KMg14B,0.244590027,3.337821
146405,146410_Mg2B8Os6.poscar,146411,mp-10503,3,0.0,MgB4Os3,-0.226472188,3.8105965
146486,146491_Mg6B6P6H36O48.poscar,146492,mp-758868,5,0.000575374,MgBP(H3O4)2,-2.069774829,50.95688
146506,146511_Mg14Sn1B1.poscar,146512,mp-1026690,3,0.226041757,Mg14SnB,0.159126542,4.0915923
147428,147433_Mg8B16C16.poscar,147434,mp-3582,3,0.0,Mg(BC)2,-0.146403094,28.219925
147641,147646_Mg12Al2B2.poscar,147647,mp-1023279,3,0.409919163,Mg6AlB,0.360476986,3.20165
147784,147789_La1Mg14B1O16.poscar,147790,mp-1034910,4,0.330324009,LaMg14BO16,-2.734061715,36.086845
148024,148029_Mg6Ti2B4O16.poscar,148030,mp-1222241,4,0.012193286,Mg3Ti(BO4)2,-3.134462944,18.593132
148062,148067_Na1Mg30B1O31.poscar,148068,mp-1039824,4,0.091188604,NaMg30BO31,-2.902101771,26.374142
148800,148805_Mg14Zr1B1.poscar,148806,mp-1099082,3,0.275516835,Mg14ZrB,0.16416792,5.226996
148943,148948_Mg6B1Sb1.poscar,148949,mp-1100151,3,0.313339396,Mg6BSb,0.138017209,3.827477
149075,149080_Mg4B8Ru10.poscar,149081,mp-541066,3,0.0,Mg2B4Ru5,-0.355150963,3.5407805
149129,149134_Nd26Mg4Si8B16O86.poscar,149135,mp-1196647,5,0.124246785,Nd13Mg2Si4B8O43,-3.310666279,1.7468114
149450,149455_Cs1Mg30B1O32.poscar,149456,mp-1098541,4,0.208344011,CsMg30BO32,-2.81770001,60.932117
149555,149560_Mg14Al1B1O16.poscar,149561,mp-1036398,4,0.229562659,Mg14AlBO16,-2.797385629,2.346095
149892,149897_Mg3B1O4.poscar,149898,mp-1099256,3,0.730901377,Mg3BO4,-2.193002194,46.387794
150409,150414_Hf2Mg12B2.poscar,150415,mp-1017247,3,0.535965278,HfMg6B,0.330407748,4.8497133
150832,150837_Mg14Mn1B1O16.poscar,150838,mp-1036103,4,0.216028984,Mg14MnBO16,-2.753856776,4.494958
150932,150937_Mg4B16O64.poscar,150938,mp-1181233,3,0.614507176,Mg(BO4)4,-1.060334382,3.949863
151100,151105_Mg4Ti2B4Ir10.poscar,151106,mp-1188988,4,0.0,Mg2TiB2Ir5,-0.594058172,3.9401517
151192,151197_Na1Mg30B1O31.poscar,151198,mp-1039849,4,0.088924481,NaMg30BO31,-2.904365894,29.122929
151457,151462_Mg6Co1B1O8.poscar,151463,mp-1032067,4,0.386269194,Mg6CoBO8,-2.480474146,2.2045548
151776,151781_Rb1Mg30B1O32.poscar,151782,mp-1039672,4,0.122298051,RbMg30BO32,-2.904802962,57.493965
152259,152264_Mg2B6.poscar,152265,mp-1222002,2,0.473580799,MgB3,0.337926836,2.7721076
152398,152403_Ca24Mg24B48O120.poscar,152404,mp-1197459,4,0.003967157,CaMgB2O5,-3.129136867,77.287224
152584,152589_Cs1Mg14B1.poscar,152590,mp-1026611,3,0.31570483,CsMg14B,0.303484021,6.4150233
152960,152965_Ce1Mg14B1O16.poscar,152966,mp-1034664,4,0.307247312,CeMg14BO16,-2.748057015,3.7390208
154073,154078_Mg4B12O52.poscar,154079,mp-1204849,3,0.787871862,MgB3O13,-0.858120178,4.519348
154630,154635_Ho4Mg4B20O40.poscar,154636,mp-1212152,4,0.011916518,HoMg(BO2)5,-3.10432053,77.85286
